idx	env	arm	t	seed	log	cmd
57	cube	gcidm_off_s42	25	45	logs/rbI_cube_gcidm_off_s42_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h50_s42.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
58	cube	gcsurv_off_s42	25	45	logs/rbI_cube_gcsurv_off_s42_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
59	cube	gcevery_off_s42	25	45	logs/rbI_cube_gcevery_off_s42_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
60	cube	gcblind_off_s42	25	45	logs/rbI_cube_gcblind_off_s42_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
61	cube	gcidm_off_s123	25	45	logs/rbI_cube_gcidm_off_s123_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h50_s123.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
62	cube	gcsurv_off_s123	25	45	logs/rbI_cube_gcsurv_off_s123_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
63	cube	gcevery_off_s123	25	45	logs/rbI_cube_gcevery_off_s123_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
64	cube	gcblind_off_s123	25	45	logs/rbI_cube_gcblind_off_s123_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
65	cube	gcidm_off_s456	25	45	logs/rbI_cube_gcidm_off_s456_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h50_s456.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
66	cube	gcsurv_off_s456	25	45	logs/rbI_cube_gcsurv_off_s456_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
67	cube	gcevery_off_s456	25	45	logs/rbI_cube_gcevery_off_s456_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
68	cube	gcblind_off_s456	25	45	logs/rbI_cube_gcblind_off_s456_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
69	cube	gcrouter_off_s42	25	45	logs/rbI_cube_gcrouter_off_s42_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
70	cube	leflow	25	45	logs/rbI_cube_leflow_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 25 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
71	cube	leflow_rh10	25	45	logs/rbI_cube_leflow_rh10_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
72	cube	leflow_every	25	45	logs/rbI_cube_leflow_every_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
73	cube	leflow_accept	25	45	logs/rbI_cube_leflow_accept_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
74	cube	leflow_blind	25	45	logs/rbI_cube_leflow_blind_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
75	cube	leflow_router	25	45	logs/rbI_cube_leflow_router_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episode-min 8000
76	cube	gcidm_off_s42	25	46	logs/rbI_cube_gcidm_off_s42_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h50_s42.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
77	cube	gcsurv_off_s42	25	46	logs/rbI_cube_gcsurv_off_s42_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
78	cube	gcevery_off_s42	25	46	logs/rbI_cube_gcevery_off_s42_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
79	cube	gcblind_off_s42	25	46	logs/rbI_cube_gcblind_off_s42_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
80	cube	gcidm_off_s123	25	46	logs/rbI_cube_gcidm_off_s123_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h50_s123.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
81	cube	gcsurv_off_s123	25	46	logs/rbI_cube_gcsurv_off_s123_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
82	cube	gcevery_off_s123	25	46	logs/rbI_cube_gcevery_off_s123_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
83	cube	gcblind_off_s123	25	46	logs/rbI_cube_gcblind_off_s123_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
84	cube	gcidm_off_s456	25	46	logs/rbI_cube_gcidm_off_s456_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h50_s456.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
85	cube	gcsurv_off_s456	25	46	logs/rbI_cube_gcsurv_off_s456_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
86	cube	gcevery_off_s456	25	46	logs/rbI_cube_gcevery_off_s456_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
87	cube	gcblind_off_s456	25	46	logs/rbI_cube_gcblind_off_s456_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
88	cube	gcrouter_off_s42	25	46	logs/rbI_cube_gcrouter_off_s42_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
89	cube	leflow	25	46	logs/rbI_cube_leflow_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 25 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
90	cube	leflow_rh10	25	46	logs/rbI_cube_leflow_rh10_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
91	cube	leflow_every	25	46	logs/rbI_cube_leflow_every_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
92	cube	leflow_accept	25	46	logs/rbI_cube_leflow_accept_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
93	cube	leflow_blind	25	46	logs/rbI_cube_leflow_blind_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
94	cube	leflow_router	25	46	logs/rbI_cube_leflow_router_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
95	cube	gcidm_off_s42	25	47	logs/rbI_cube_gcidm_off_s42_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h50_s42.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
96	cube	gcsurv_off_s42	25	47	logs/rbI_cube_gcsurv_off_s42_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
97	cube	gcevery_off_s42	25	47	logs/rbI_cube_gcevery_off_s42_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
98	cube	gcblind_off_s42	25	47	logs/rbI_cube_gcblind_off_s42_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
99	cube	gcidm_off_s123	25	47	logs/rbI_cube_gcidm_off_s123_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h50_s123.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
100	cube	gcsurv_off_s123	25	47	logs/rbI_cube_gcsurv_off_s123_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
101	cube	gcevery_off_s123	25	47	logs/rbI_cube_gcevery_off_s123_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
102	cube	gcblind_off_s123	25	47	logs/rbI_cube_gcblind_off_s123_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h50_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
